scan_set,set_id,cohort,level,encoded_bytes,encoded_sha256,raw61_bytes,size_vs_raw61_pct,scope,scope_kind,scale,transform,valid_fraction,alignment_applied,candidate_channel_bias_max,candidate_clip_fraction,candidate_delta_e00_max,candidate_delta_e00_p95,candidate_detail_correlation,candidate_detail_energy_ratio,candidate_highpass_reference_rms,candidate_highpass_rmse,candidate_linear_mae,candidate_linear_rmse,candidate_patch_count,candidate_patch_size,candidate_reference_clip_fraction,candidate_structure_loss,raw61_channel_bias_max,raw61_clip_fraction,raw61_delta_e00_max,raw61_delta_e00_p95,raw61_detail_correlation,raw61_detail_energy_ratio,raw61_highpass_reference_rms,raw61_highpass_rmse,raw61_linear_mae,raw61_linear_rmse,raw61_patch_count,raw61_patch_size,raw61_reference_clip_fraction,raw61_structure_loss,run_id
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d025,78504548,f349c0af0fd0619af9c2a6f15ff3fdcfdf618cd98f96369bead7e0674df2fec0,131670016,59.622190673995206,manual-04,native_crop,1,shadow_recovery_luma_p12,0.97412109375,True,7.254811352888079e-06,0.8797967140072404,0.004957379609796803,0.002845572958989,0.9316458661952515,0.9793531500209889,0.014138175404897587,0.005181442909538996,0.0014320508304353679,0.005213601857101758,144,64,0.8799986076301866,0.3664859687441775,0.011708257303256007,0.8394406154274575,0.6038649111875913,0.5379171198096443,0.37824245843006987,1.2693223408562018,0.014138175404897587,0.018166075486929847,0.01185341232329964,0.03451219240458251,144,64,0.8799986076301866,1.2848953253640467,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d025,78504548,f349c0af0fd0619af9c2a6f15ff3fdcfdf618cd98f96369bead7e0674df2fec0,131670016,59.622190673995206,manual-04,native_crop,1,highlight_separation_luma_p88_p998,0.97412109375,True,0.00026528539715998885,0.881500626566416,0.3749698807996161,0.24182656139928219,0.8143434429206687,0.9250799955171966,0.05084075332513205,0.03003941472125747,0.008451266081766842,0.03029048295224332,144,64,0.8820001392369814,0.5908530609126148,0.04357071762876671,0.9992724867724868,37.826248165846856,31.536566746189393,0.003918416058416734,0.047944743453336505,0.05084075332513205,0.050889612309971126,0.043570717628766714,0.15154457330531249,144,64,0.8820001392369814,1.0009610200802221,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d025,78504548,f349c0af0fd0619af9c2a6f15ff3fdcfdf618cd98f96369bead7e0674df2fec0,131670016,59.622190673995206,manual-04,native_crop,1,negative_density_hard_print,0.97412109375,True,0.00028419800797680513,0.36218961756242457,0.219439852763907,0.18929996391304127,0.9670024108086296,0.9927866849812628,0.03158761839877219,0.008088599590311671,0.0068628212758044625,0.017780655423987966,144,64,0.3624147173489279,0.2560686750168565,0.037613792044940204,0.32458635013459575,15.466532953222208,12.60915051620872,0.6438012263172217,1.4069231383830252,0.03158761839877219,0.03413619180599644,0.029376057362945948,0.06420206427341413,144,64,0.3624147173489279,1.080682670502418,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d025,78504548,f349c0af0fd0619af9c2a6f15ff3fdcfdf618cd98f96369bead7e0674df2fec0,131670016,59.622190673995206,manual-04,native_crop,1,negative_density_hard_shadow_recovery,0.97412109375,True,0.00022451378250198662,0.36265954237445464,0.17307830658237225,0.095918164043285,0.9888463129141937,0.995525689434456,0.03650718805119009,0.0054428267196543235,0.005785973414321088,0.01233387521166715,144,64,0.36289160401002507,0.1490891796985962,0.031166254296603142,0.3255215585259445,11.606948964917919,9.43809802396046,0.8030365517037903,1.2540867530668818,0.03650718805119009,0.02728478412349447,0.025819201556928274,0.04972121616394859,144,64,0.36289160401002507,0.747381148206648,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,full_frame_box10,reduced_full_frame,0.1,identity,0.9947783483492717,True,4.9100862366174876e-05,0.0,0.021875953803914272,0.019487295414013842,0.9999986847773227,0.9999455881572532,0.08076268655236503,0.0001310562840176882,0.00015878851374338958,0.0002867388669022341,600,64,0.0,0.0016227330913851376,0.012364242081934694,0.0002530561475539898,2.3715772532058637,1.9504870206605465,0.7188072412852956,0.8981278066407149,0.08076268655236503,0.05798468250833806,0.039001180240373225,0.07650022073163314,600,64,0.0,0.7179637649961269,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,full_frame_box10,reduced_full_frame,0.1,shadow_recovery_luma_p12,0.9947783483492717,True,1.538310233687744e-05,0.8798745764709713,0.002847872216979689,0.0014496730516000628,0.9987338431283037,1.0007549694481244,0.011095983942537727,0.0005586465757508098,0.00016003716995378347,0.0005705889410447861,600,64,0.87999986811406,0.05034673613839454,0.03135060718852073,0.6979375099687224,1.8984531182806357,1.52609508073617,0.030634514212563104,7.578082721286194,0.011095983942537727,0.08447756631744421,0.031937178550954105,0.09755309895003254,600,64,0.87999986811406,7.6133461218873775,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,full_frame_box10,reduced_full_frame,0.1,highlight_separation_luma_p88_p998,0.9947783483492717,True,0.00021876407304621348,0.8821269410416269,0.17222247503699126,0.07927320796478117,0.9988224805282183,0.9957670915006043,0.047322275313242276,0.002300362877037929,0.0006682522709162339,0.0024231987958632413,600,64,0.8820000008242871,0.048610572120867876,0.05430504691545293,0.9989465610535049,77.46249760722235,48.52570183669192,0.005910608468145455,0.2420618315520886,0.047322275313242276,0.04862308893494885,0.05457819565352866,0.18951033870914175,600,64,0.8820000008242871,1.0274883997672564,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_print,0.9947783483492717,True,7.418840475249452e-05,0.27939926503812257,0.04628287843829223,0.03131132203286165,0.9999820003529488,1.0001489001919448,0.14127064199572142,0.0008479395810444513,0.0010314385292323161,0.0020097122433541804,600,64,0.27938538953817527,0.006002234923446673,0.04865979070923279,0.2951761206217818,9.44722107639493,5.5660939684939335,0.6404936765065977,1.3557479839042752,0.14127064199572142,0.1482572313051039,0.09622667663987956,0.1803618412572681,600,64,0.27938538953817527,1.0494553518741288,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,full_frame_box10,reduced_full_frame,0.1,negative_density_hard_shadow_recovery,0.9947783483492717,True,5.011758699527758e-05,0.28033386925734616,0.02817303730971232,0.017483810311048294,0.9999970272500446,1.0000550859342432,0.16534406894199302,0.0004032789513574784,0.0005535893910486865,0.0010499721074344857,600,64,0.2803036453960748,0.0024390288320469424,0.020724273779533384,0.2975992500086207,5.899095126715699,2.4742511808783854,0.6735938129019433,1.1150649240099002,0.16534406894199302,0.14234655977287639,0.08305805317673867,0.17243624645890385,600,64,0.2803036453960748,0.8609111937532833,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-01,native_crop,1,identity,0.9818471272786459,True,1.3663952582735818e-05,0.0,0.07380818099958475,0.05593513153969618,0.9937807936158296,0.9946270616661056,0.008124082082410423,0.0009046759239525204,0.0009935006781655773,0.002205865992542818,144,64,0.0,0.11135730963517076,0.0018745117623960108,0.0,1.6983721377097192,1.1562216527458709,0.9052007384058398,0.9676426876149493,0.008124082082410423,0.0034896750389554077,0.002698427700428476,0.006525122476271295,144,64,0.0,0.4295469941780817,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-01,native_crop,1,shadow_recovery_luma_p12,0.9818471272786459,True,0.0007464838515151933,0.8878913932763155,0.035905624493410775,0.031112717462118814,0.8178233467231086,0.868972109156034,0.016352196140268793,0.009447284703444924,0.002777830691013805,0.00960293426455307,144,64,0.8800156099717328,0.5777379761352124,0.013078239625004973,0.7098824589849719,0.6189358420962796,0.5528332107154555,0.300337127055541,1.3966503323488475,0.016352196140268793,0.02376250509593684,0.015603369295561156,0.03590772020793876,144,64,0.8800156099717328,1.4531690356513935,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-01,native_crop,1,highlight_separation_luma_p88_p998,0.9818471272786459,True,1.4084396001417787e-05,0.8820462877104281,0.015469110165015839,0.011562808982956965,0.995155137330161,0.9954112478490248,0.022977321177962466,0.002259071306278822,0.000557558994486093,0.002279015703741444,144,64,0.8820013917740284,0.09831743608325828,0.0024364705640899076,0.8917110014038614,1.9975361257925972,1.5894740709681296,0.9103951939065047,0.973078173606912,0.022977321177962466,0.009615116595378092,0.0039843490849118144,0.016393275696021642,144,64,0.8820013917740284,0.4184611652902317,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-01,native_crop,1,negative_density_hard_print,0.9818471272786459,True,0.0017055443855400565,0.018780315549362218,0.26445182974808773,0.23311199263716034,0.8885095612932932,0.9105367164376109,0.04824665577486912,0.022163862168139134,0.033324034914027696,0.04906079342389968,144,64,0.02156156125043241,0.4593864965804308,0.05574138964035616,0.038711808955127665,6.838004189559342,3.946151723231141,0.4538408699667947,0.8068183948265331,0.04824665577486912,0.046241885995858684,0.06665545803726682,0.08711230933220283,144,64,0.02156156125043241,0.9584474872545532,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-01,native_crop,1,negative_density_hard_shadow_recovery,0.9818471272786459,True,0.0005467690685070945,0.01942612632680443,0.1114755082225008,0.09360054937567744,0.9283354837629487,0.942101030106232,0.02719684375592673,0.010117179056074196,0.016350809878145335,0.024210955527325873,144,64,0.022522219171600903,0.3719982784351388,0.029291615297112838,0.042020869703358735,4.323278151117878,2.3284791382069097,0.6043212528645375,1.0055219596876328,0.02719684375592673,0.024261014939631093,0.03377875171481563,0.04560423395142681,144,64,0.022522219171600903,0.8920525910049447,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-02,native_crop,1,identity,0.9702555338541666,True,1.8870733701319654e-05,0.0,0.062430064250186434,0.04542045554785902,0.9781131256494067,0.9883365176545554,0.007334766844422834,0.0015280139794453195,0.001684458174849016,0.0032660854815114385,144,64,0.0,0.20832481956903395,0.006107452781829951,0.0,2.186628616254683,1.5550914343842035,0.8390111459112629,1.0898426660944416,0.007334766844422834,0.004394601206330583,0.007397011111867701,0.014014462395953286,144,64,0.0,0.5991466803981811,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-02,native_crop,1,shadow_recovery_luma_p12,0.9702555338541666,True,0.0003838673466246958,0.8816121478996296,0.04340482656753387,0.03161856352440484,0.7902474034187469,0.8568644193534172,0.014685990176693723,0.009052419406531424,0.0026121054020969174,0.009152899546151989,144,64,0.8800045432305864,0.6163983018930091,0.01074942844280817,0.7880041238554554,1.3586148712526331,1.2141597349039746,0.24848565973773037,1.1123705290449413,0.014685990176693723,0.01906098927841245,0.012216101316750121,0.03269518964339731,144,64,0.8800045432305864,1.297902902635856,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-02,native_crop,1,highlight_separation_luma_p88_p998,0.9702555338541666,True,2.483157901799432e-05,0.8818288250506745,0.05295006427580506,0.030556858643713297,0.9682339839691604,0.9967829874244634,0.024456622435347762,0.006155008333869203,0.0016878249081783278,0.006202654551167321,144,64,0.8820000698958552,0.25167041565695586,0.015653529467201558,0.8846648493744321,6.254665651204773,5.19552840892403,0.786359372770646,0.9049550153345014,0.024456622435347762,0.015384437598979282,0.0163509807227191,0.051879155003120174,144,64,0.8820000698958552,0.6290499695797639,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-02,native_crop,1,negative_density_hard_print,0.9702555338541666,True,0.0005919813777352193,0.10460788425246383,0.2089135564995564,0.14981090638622885,0.8582206619953208,0.8902180561617528,0.028265826914389936,0.014536472794345423,0.019642466734663768,0.03267665990972423,144,64,0.10657021038652408,0.5142772874953467,0.04054581737024334,0.11349980196174367,6.72916461028657,5.180052453483015,0.40020571635650304,0.8892148036474423,0.028265826914389936,0.0293606339338287,0.04401551045993254,0.06225760629090831,144,64,0.10657021038652408,1.0387325310791244,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-02,native_crop,1,negative_density_hard_shadow_recovery,0.9702555338541666,True,0.00028791995921665037,0.10543382027445772,0.08815603687578945,0.07070660169692068,0.928600925515559,0.9486749143943072,0.019824975459013388,0.007367406993454224,0.011026006500701393,0.017475297266622072,144,64,0.10756622632277905,0.37162250256933593,0.026402461925048484,0.1158646117285245,5.694459570739251,4.164077352462901,0.6284223994508191,1.1007526103879381,0.019824975459013388,0.01804161115432834,0.027982504179730017,0.04021483956654267,144,64,0.10756622632277905,0.910044564323824,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-03,native_crop,1,identity,0.9779832628038194,True,1.532002991128563e-05,0.0,0.04754430851522615,0.033079748320827745,0.9768867565563505,0.9802569639227743,0.005007338727879313,0.0010704879447020696,0.0013139375358820987,0.0026092608872393826,144,64,0.0,0.21378380870100194,0.004952458589878437,0.0,1.7789592812702693,1.4908774689658129,0.7920659924921412,0.9238561591426272,0.005007338727879313,0.0031270785492075,0.00527146145376567,0.010370646037769065,144,64,0.0,0.6244991040444086,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-03,native_crop,1,shadow_recovery_luma_p12,0.9779832628038194,True,0.00035080446234222855,0.8803147504151946,0.03913317719983991,0.034932717889615564,0.8484762119081035,0.8979174301248839,0.01748694208353633,0.009294972679610176,0.0026777993882793464,0.009388207580370516,144,64,0.8800009708098288,0.5315379118434458,0.009825767673519822,0.8108793110023959,1.1818338493502012,1.071771390475712,0.38842177627728697,1.0554633131396505,0.01748694208353633,0.01989267781900086,0.011582231511810766,0.03254760884877808,144,64,0.8800009708098288,1.1375732660388629,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-03,native_crop,1,highlight_separation_luma_p88_p998,0.9779832628038194,True,2.6757347119540764e-05,0.8813236992015089,0.13814789924346038,0.07149293265502966,0.9847887219527333,0.9907331824029217,0.014079017158216646,0.002447734886712599,0.0006460186270489411,0.0024611108406471342,144,64,0.8819997989036783,0.17385694322306286,0.006908665632965418,0.9230043790457633,5.74791507056736,4.453840921709733,0.8490309294128177,0.9284859484774982,0.014079017158216646,0.00752215981499317,0.007023315929754641,0.024904832506372463,144,64,0.8819997989036783,0.5342816000904699,verified-54c442b2d163eb21
adox_vlad_resolution_target,_DSC0001-_DSC0016,secondary_same_sequence_target,d028,69601162,e1a0cfd901c4a85348a7d0a545f67202d6ae22a60099fbd97f5a05c3381b6a09,131670016,52.860297366410286,manual-03,native_crop,1,negative_density_hard_print,0.9779832628038194,True,0.000817821078875324,0.06379549659812056,0.21109892087340448,0.15227212861349834,0.8947741053074727,0.911476447718026,0.030588591243986107,0.013667941550365551,0.01879868569540901,0.031023802406270003,144,64,0.0656394574097638,0.4468313509878539,0.03516552918769675,0.07836457838538145,3.5438177889773805,2.5243639115040013,0.4799205935255587,0.8159030381383989,0.030588591243986107,0.028736355077953208,0.0412925513455925,0.057755428775793864,144,64,0.0656394574097638,0.9394468299877308,verified-54c442b2d163eb21
